0.320000	101.675655
0.356207	93.465671
0.392414	89.992748
0.428621	87.937088
0.464828	85.674335
0.501034	82.118479
0.537241	76.245883
0.573448	67.363660
0.609655	57.335459
0.645862	49.146012
0.682069	42.915673
0.718276	38.543511
0.754483	36.685464
0.790690	36.645164
0.826897	37.505533
0.863103	38.764706
0.899310	40.241358
0.935517	41.742033
0.971724	43.066380
1.007931	44.082143
1.044138	44.468522
1.080345	44.544814
1.116552	44.318781
1.152759	43.980286
1.188966	43.605668
1.225172	43.259427
1.261379	42.963611
1.297586	42.766529
1.333793	42.717377
1.370000	42.825001
