0.320000	128.558076
0.356207	126.966844
0.392414	129.416632
0.428621	132.805150
0.464828	132.703270
0.501034	129.287556
0.537241	124.185683
0.573448	121.221044
0.609655	123.087581
0.645862	130.562893
0.682069	144.661081
0.718276	158.280794
0.754483	149.770699
0.790690	132.762855
0.826897	113.211538
0.863103	100.489103
0.899310	90.138333
0.935517	81.957992
0.971724	75.771648
1.007931	71.449660
1.044138	69.636226
1.080345	69.206455
1.116552	69.826061
1.152759	70.792789
1.188966	71.310592
1.225172	71.422984
1.261379	70.327309
1.297586	68.827292
1.333793	67.072265
1.370000	65.224465
