0.370000	310.892471
0.404483	273.247705
0.438966	240.516782
0.473448	213.826677
0.507931	195.239944
0.542414	183.439520
0.576897	175.301227
0.611379	168.947561
0.645862	164.324412
0.680345	160.930471
0.714828	158.419484
0.749310	156.428606
0.783793	154.564497
0.818276	152.642241
0.852759	150.658429
0.887241	148.510626
0.921724	146.195644
0.956207	143.863676
0.990690	141.448321
1.025172	138.899105
1.059655	136.114234
1.094138	133.287039
1.128621	130.571339
1.163103	128.110603
1.197586	125.939954
1.232069	123.961354
1.266552	122.102459
1.301034	120.217044
1.335517	118.252254
1.370000	116.174895
