0.370000	127.438911
0.404483	111.323511
0.438966	100.534349
0.473448	93.893534
0.507931	90.686891
0.542414	89.238927
0.576897	88.657828
0.611379	88.539584
0.645862	88.257333
0.680345	87.863957
0.714828	87.495624
0.749310	87.375173
0.783793	87.186469
0.818276	86.649349
0.852759	85.815462
0.887241	84.733677
0.921724	83.453904
0.956207	82.037705
0.990690	80.703128
1.025172	79.539565
1.059655	78.610741
1.094138	77.871381
1.128621	77.301871
1.163103	76.878177
1.197586	76.639613
1.232069	76.574602
1.266552	76.590279
1.301034	76.769122
1.335517	77.136186
1.370000	77.712239
