0.370000	1289.006394
0.404483	1216.819239
0.438966	1118.245267
0.473448	975.138957
0.507931	701.474986
0.542414	504.493759
0.576897	381.658374
0.611379	309.354041
0.645862	265.814787
0.680345	239.257060
0.714828	223.128843
0.749310	211.955553
0.783793	203.437446
0.818276	196.652966
0.852759	191.896615
0.887241	188.625189
0.921724	186.326603
0.956207	184.554483
0.990690	183.315891
1.025172	182.759446
1.059655	183.061253
1.094138	183.718463
1.128621	184.659527
1.163103	185.544566
1.197586	186.030772
1.232069	186.299192
1.266552	186.458654
1.301034	186.950951
1.335517	187.723841
1.370000	188.763555
