0.370000	195.875137
0.404483	161.227778
0.438966	137.561801
0.473448	121.655164
0.507931	111.263574
0.542414	104.248583
0.576897	99.821829
0.611379	97.433269
0.645862	96.068673
0.680345	94.896350
0.714828	93.480978
0.749310	91.855210
0.783793	90.172258
0.818276	88.538653
0.852759	86.940278
0.887241	85.757278
0.921724	85.139405
0.956207	85.215957
0.990690	85.531484
1.025172	86.185827
1.059655	86.813754
1.094138	87.013418
1.128621	87.022585
1.163103	86.417660
1.197586	85.543980
1.232069	84.508776
1.266552	83.496749
1.301034	82.640807
1.335517	82.001533
1.370000	81.559726
