0.370000	174.233114
0.404483	146.910650
0.438966	131.690681
0.473448	123.682787
0.507931	119.945197
0.542414	118.940148
0.576897	118.577820
0.611379	118.379040
0.645862	117.650972
0.680345	116.107444
0.714828	113.612893
0.749310	110.707820
0.783793	107.683042
0.818276	104.760961
0.852759	101.895607
0.887241	98.990049
0.921724	96.044886
0.956207	93.137539
0.990690	90.398349
1.025172	87.928265
1.059655	85.834235
1.094138	84.118953
1.128621	82.724130
1.163103	81.597431
1.197586	80.738555
1.232069	80.119841
1.266552	79.693632
1.301034	79.425886
1.335517	79.248842
1.370000	79.132500
