0.500000	173.972359
0.520690	164.139045
0.541379	154.817914
0.562069	146.042011
0.582759	137.756152
0.603448	129.866786
0.624138	122.213158
0.644828	115.075715
0.665517	108.725706
0.686207	102.954871
0.706897	97.747510
0.727586	93.002211
0.748276	88.742244
0.768966	84.978615
0.789655	81.586990
0.810345	78.462516
0.831034	75.588384
0.851724	72.883651
0.872414	70.278902
0.893103	67.842537
0.913793	65.635710
0.934483	63.608296
0.955172	61.830331
0.975862	60.259688
0.996552	58.888759
1.017241	57.715402
1.037931	56.693084
1.058621	55.823926
1.079310	55.066366
1.100000	54.436185
