0.500000	323.755887
0.520690	291.290490
0.541379	263.442671
0.562069	240.811163
0.582759	221.725129
0.603448	206.573952
0.624138	194.546077
0.644828	184.740943
0.665517	176.867587
0.686207	170.336724
0.706897	164.242087
0.727586	158.566599
0.748276	153.097088
0.768966	147.559055
0.789655	142.134798
0.810345	137.021061
0.831034	132.148592
0.851724	127.648371
0.872414	123.536287
0.893103	119.746476
0.913793	116.282647
0.934483	113.097059
0.955172	110.083807
0.975862	107.270510
0.996552	104.500361
1.017241	101.613645
1.037931	98.680980
1.058621	95.749433
1.079310	92.817196
1.100000	89.879163
