0.500000	177.294768
0.520690	168.889599
0.541379	161.163868
0.562069	154.259202
0.582759	148.081845
0.603448	141.821033
0.624138	135.157964
0.644828	128.551369
0.665517	122.222696
0.686207	116.131429
0.706897	110.895815
0.727586	106.321618
0.748276	102.477636
0.768966	99.397925
0.789655	96.820056
0.810345	94.681822
0.831034	92.891452
0.851724	91.281355
0.872414	89.826629
0.893103	88.445352
0.913793	86.979358
0.934483	85.469682
0.955172	83.955928
0.975862	82.406984
0.996552	80.924212
1.017241	79.600950
1.037931	78.378188
1.058621	77.225428
1.079310	76.135038
1.100000	75.113726
