0.500000	92.531290
0.520690	86.919951
0.541379	82.140226
0.562069	78.362768
0.582759	75.291000
0.603448	72.505131
0.624138	69.931348
0.644828	67.501718
0.665517	65.059806
0.686207	62.662451
0.706897	60.388604
0.727586	58.215663
0.748276	56.190573
0.768966	54.341615
0.789655	52.633369
0.810345	51.061189
0.831034	49.596623
0.851724	48.303405
0.872414	47.177471
0.893103	46.185474
0.913793	45.313706
0.934483	44.537015
0.955172	43.918216
0.975862	43.396909
0.996552	43.017907
1.017241	42.791706
1.037931	42.633718
1.058621	42.610870
1.079310	42.694207
1.100000	42.885943
