0.500000	94.242349
0.520690	90.008032
0.541379	86.171695
0.562069	82.763944
0.582759	79.696044
0.603448	76.997425
0.624138	74.615154
0.644828	72.511182
0.665517	70.640898
0.686207	68.974988
0.706897	67.656176
0.727586	66.504678
0.748276	65.770298
0.768966	65.473778
0.789655	65.294486
0.810345	65.340696
0.831034	65.785411
0.851724	66.345280
0.872414	66.981958
0.893103	67.678859
0.913793	68.307170
0.934483	68.905208
0.955172	69.321667
0.975862	69.640162
0.996552	69.813462
1.017241	69.728551
1.037931	69.456992
1.058621	69.096873
1.079310	68.516349
1.100000	67.754304
