0.500000	139.631470
0.518966	126.879257
0.537931	116.072579
0.556897	107.736181
0.575862	101.169409
0.594828	95.713623
0.613793	90.940864
0.632759	86.770959
0.651724	83.326655
0.670690	80.524985
0.689655	78.142496
0.708621	76.047829
0.727586	74.225183
0.746552	72.528618
0.765517	70.861997
0.784483	69.261760
0.803448	67.658543
0.822414	66.017934
0.841379	64.402173
0.860345	62.864740
0.879310	61.372072
0.898276	60.011720
0.917241	58.807012
0.936207	57.721235
0.955172	56.809889
0.974138	56.032408
0.993103	55.371167
1.012069	54.822715
1.031034	54.350318
1.050000	53.974309
