0.500000	162.192523
0.518966	148.347355
0.537931	136.063451
0.556897	125.613865
0.575862	116.565153
0.594828	108.735203
0.613793	101.991781
0.632759	96.080599
0.651724	91.054731
0.670690	86.805296
0.689655	83.114124
0.708621	79.839718
0.727586	76.925278
0.746552	74.293591
0.765517	71.871449
0.784483	69.650251
0.803448	67.629687
0.822414	65.790353
0.841379	64.100791
0.860345	62.532527
0.879310	61.070113
0.898276	59.728791
0.917241	58.506641
0.936207	57.383671
0.955172	56.358588
0.974138	55.413178
0.993103	54.551954
1.012069	53.780138
1.031034	53.077906
1.050000	52.454630
