0.500000	148.326401
0.518966	143.823106
0.537931	139.140027
0.556897	134.267626
0.575862	129.103171
0.594828	123.925948
0.613793	118.941796
0.632759	114.058218
0.651724	109.532632
0.670690	105.235886
0.689655	101.360027
0.708621	98.373876
0.727586	95.956533
0.746552	93.995288
0.765517	92.476800
0.784483	91.236943
0.803448	90.016627
0.822414	88.820564
0.841379	87.603708
0.860345	86.222489
0.879310	84.679059
0.898276	83.019373
0.917241	81.221920
0.936207	79.300682
0.955172	77.387432
0.974138	75.454399
0.993103	73.566491
1.012069	71.818294
1.031034	70.167645
1.050000	68.615231
