0.500000	133.369939
0.518966	122.616238
0.537931	113.942122
0.556897	108.106033
0.575862	103.897829
0.594828	100.817720
0.613793	98.683358
0.632759	97.068993
0.651724	95.807057
0.670690	94.744233
0.689655	93.891443
0.708621	93.314249
0.727586	92.927382
0.746552	92.560749
0.765517	92.114247
0.784483	91.629504
0.803448	91.080536
0.822414	90.360799
0.841379	89.650300
0.860345	89.196553
0.879310	88.885987
0.898276	88.588764
0.917241	88.282844
0.936207	87.960897
0.955172	87.468478
0.974138	86.543041
0.993103	85.251618
1.012069	83.648121
1.031034	81.473211
1.050000	78.852306
