0.380000	532.803755
0.402414	492.221524
0.424828	453.309860
0.447241	414.669550
0.469655	378.070163
0.492069	351.402098
0.514483	330.958373
0.536897	314.522319
0.559310	300.993619
0.581724	289.693689
0.604138	280.106115
0.626552	271.840007
0.648966	264.620054
0.671379	258.198483
0.693793	252.085560
0.716207	246.319763
0.738621	241.191532
0.761034	236.706602
0.783448	232.285758
0.805862	227.805918
0.828276	223.203753
0.850690	218.243404
0.873103	213.121566
0.895517	208.148439
0.917931	203.256389
0.940345	198.441089
0.962759	193.655011
0.985172	189.311504
1.007586	185.429567
1.030000	181.953883
