0.380000	606.244221
0.402414	547.213690
0.424828	494.706391
0.447241	449.084166
0.469655	408.835631
0.492069	373.590873
0.514483	342.502868
0.536897	313.852894
0.559310	286.815066
0.581724	262.949618
0.604138	242.031478
0.626552	224.310938
0.648966	210.303658
0.671379	198.862888
0.693793	190.264557
0.716207	183.489169
0.738621	177.945093
0.761034	173.287536
0.783448	169.440765
0.805862	166.221195
0.828276	163.536940
0.850690	161.333983
0.873103	159.463306
0.895517	157.837585
0.917931	156.406268
0.940345	154.974795
0.962759	153.560233
0.985172	152.073754
1.007586	150.483037
1.030000	148.808138
