0.380000	454.485662
0.402414	428.842854
0.424828	404.538672
0.447241	380.074156
0.469655	357.348547
0.492069	344.039075
0.514483	334.776430
0.536897	332.547832
0.559310	334.392962
0.581724	337.426797
0.604138	344.023177
0.626552	350.440267
0.648966	352.395241
0.671379	353.463129
0.693793	352.375662
0.716207	347.617587
0.738621	343.423684
0.761034	339.625580
0.783448	337.603111
0.805862	336.997720
0.828276	336.601757
0.850690	336.289297
0.873103	335.982835
0.895517	335.197815
0.917931	333.673905
0.940345	332.094473
0.962759	330.444086
0.985172	328.155873
1.007586	324.463849
1.030000	319.591798
