0.400000	113.963983
0.417241	111.879343
0.434483	109.890701
0.451724	108.005620
0.468966	106.235631
0.486207	104.547167
0.503448	102.890617
0.520690	101.304013
0.537931	99.723778
0.555172	98.033198
0.572414	96.238951
0.589655	94.335138
0.606897	92.283357
0.624138	90.048443
0.641379	87.678709
0.658621	85.208435
0.675862	82.574798
0.693103	79.916405
0.710345	77.353844
0.727586	74.821581
0.744828	72.399340
0.762069	70.136699
0.779310	67.981062
0.796552	66.010528
0.813793	64.245404
0.831034	62.626600
0.848276	61.221784
0.865517	60.024204
0.882759	58.971903
0.900000	58.103562
