0.400000	112.289754
0.417241	109.986428
0.434483	107.883505
0.451724	106.015859
0.468966	104.541271
0.486207	103.162274
0.503448	101.334970
0.520690	98.621737
0.537931	95.298819
0.555172	91.772532
0.572414	87.835057
0.589655	83.657719
0.606897	79.590411
0.624138	75.567891
0.641379	71.566462
0.658621	67.590041
0.675862	63.566004
0.693103	59.731851
0.710345	56.278919
0.727586	53.058057
0.744828	50.171865
0.762069	47.669991
0.779310	45.419486
0.796552	43.515208
0.813793	41.975722
0.831034	40.663112
0.848276	39.574846
0.865517	38.662440
0.882759	37.881009
0.900000	37.277053
