0.400000	121.421472
0.417241	118.146531
0.434483	114.971372
0.451724	111.900803
0.468966	108.928425
0.486207	106.051621
0.503448	103.272883
0.520690	100.538293
0.537931	97.925751
0.555172	95.562328
0.572414	93.409129
0.589655	91.428153
0.606897	89.595035
0.624138	87.799462
0.641379	86.262209
0.658621	85.195386
0.675862	84.351621
0.693103	83.731345
0.710345	83.354332
0.727586	83.074143
0.744828	82.889423
0.762069	82.802907
0.779310	82.756075
0.796552	82.698794
0.813793	82.585232
0.831034	82.401023
0.848276	82.151077
0.865517	81.770009
0.882759	81.195938
0.900000	80.492353
