0.500000	199.841151
0.529310	168.479024
0.558621	145.998215
0.587931	130.412420
0.617241	118.395382
0.646552	108.812732
0.675862	100.977812
0.705172	94.318354
0.734483	88.412602
0.763793	83.285865
0.793103	78.848158
0.822414	75.431512
0.851724	72.754431
0.881034	70.667441
0.910345	69.106010
0.939655	67.932280
0.968966	67.109426
0.998276	66.550366
1.027586	66.250979
1.056897	66.162045
1.086207	66.333918
1.115517	66.651054
1.144828	67.235460
1.174138	68.045775
1.203448	69.131588
1.232759	70.503031
1.262069	72.113009
1.291379	73.973215
1.320690	75.944982
1.350000	78.049505
