0.500000	357.460531
0.529310	324.830403
0.558621	295.618036
0.587931	269.242545
0.617241	248.459963
0.646552	231.816693
0.675862	218.166296
0.705172	206.283324
0.734483	195.194112
0.763793	185.943369
0.793103	178.280199
0.822414	171.956981
0.851724	166.486268
0.881034	161.544359
0.910345	156.635761
0.939655	151.570554
0.968966	146.269221
0.998276	140.793148
1.027586	135.291391
1.056897	129.934698
1.086207	124.846058
1.115517	119.988323
1.144828	115.362688
1.174138	111.005780
1.203448	107.021212
1.232759	103.482032
1.262069	100.469544
1.291379	97.922572
1.320690	95.828745
1.350000	94.115135
