0.500000	377.831021
0.529310	337.714407
0.558621	306.704340
0.587931	283.735158
0.617241	260.064984
0.646552	235.691232
0.675862	210.769067
0.705172	188.421658
0.734483	170.333741
0.763793	156.921018
0.793103	146.989781
0.822414	140.097906
0.851724	135.243302
0.881034	131.795678
0.910345	130.010677
0.939655	129.136732
0.968966	129.496259
0.998276	131.184343
1.027586	133.887461
1.056897	137.554564
1.086207	142.032398
1.115517	146.116083
1.144828	149.465687
1.174138	150.823014
1.203448	151.309618
1.232759	150.699121
1.262069	149.712032
1.291379	148.330385
1.320690	147.010386
1.350000	145.706923
