0.500000	319.740684
0.529310	276.661613
0.558621	242.414726
0.587931	215.390498
0.617241	194.720095
0.646552	178.838516
0.675862	167.732968
0.705172	159.690875
0.734483	153.934643
0.763793	149.252221
0.793103	145.285518
0.822414	141.754347
0.851724	138.405195
0.881034	134.863752
0.910345	131.186154
0.939655	127.349642
0.968966	123.584067
0.998276	119.924451
1.027586	116.449735
1.056897	113.258121
1.086207	110.359262
1.115517	107.996638
1.144828	106.132940
1.174138	105.002536
1.203448	104.433233
1.232759	104.280320
1.262069	104.290298
1.291379	104.543527
1.320690	104.734414
1.350000	104.891817
