0.500000	284.392234
0.529310	246.628961
0.558621	215.728431
0.587931	190.483873
0.617241	171.447936
0.646552	156.720488
0.675862	144.952918
0.705172	135.315495
0.734483	127.133505
0.763793	120.713926
0.793103	115.675817
0.822414	111.903515
0.851724	109.297702
0.881034	107.678149
0.910345	107.277100
0.939655	107.463683
0.968966	107.825014
0.998276	108.435000
1.027586	109.081814
1.056897	109.728254
1.086207	110.318231
1.115517	110.827955
1.144828	111.279036
1.174138	111.759427
1.203448	112.279577
1.232759	112.869813
1.262069	113.550752
1.291379	114.344724
1.320690	115.221374
1.350000	116.191626
