0.500000	337.469930
0.529310	313.720889
0.558621	299.585219
0.587931	291.169217
0.617241	290.300236
0.646552	291.006390
0.675862	292.218585
0.705172	292.916359
0.734483	291.926787
0.763793	288.599844
0.793103	278.182012
0.822414	265.316359
0.851724	250.517671
0.881034	236.718019
0.910345	224.508227
0.939655	214.069503
0.968966	205.286882
0.998276	197.976769
1.027586	192.301180
1.056897	187.813130
1.086207	184.183275
1.115517	181.661852
1.144828	179.905404
1.174138	178.991899
1.203448	178.219747
1.232759	177.194963
1.262069	175.651096
1.291379	173.123535
1.320690	169.889596
1.350000	165.730793
