0.500000	375.673256
0.529310	341.852259
0.558621	314.245771
0.587931	291.775145
0.617241	274.670960
0.646552	261.340016
0.675862	250.697176
0.705172	241.994375
0.734483	234.743804
0.763793	228.519125
0.793103	223.105749
0.822414	218.419437
0.851724	214.478242
0.881034	211.382303
0.910345	208.809459
0.939655	206.649068
0.968966	204.127293
0.998276	201.188979
1.027586	197.608403
1.056897	193.773283
1.086207	189.895142
1.115517	186.572604
1.144828	183.821158
1.174138	181.950437
1.203448	180.522134
1.232759	179.355318
1.262069	178.252303
1.291379	177.188560
1.320690	177.000960
1.350000	176.958425
