0.500000	396.668924
0.529310	371.246980
0.558621	350.868005
0.587931	334.239023
0.617241	324.292938
0.646552	318.770161
0.675862	318.738930
0.705172	318.769994
0.734483	318.321767
0.763793	317.348031
0.793103	315.150365
0.822414	311.617644
0.851724	306.453634
0.881034	300.129309
0.910345	292.550473
0.939655	283.547580
0.968966	272.609995
0.998276	259.821840
1.027586	246.264177
1.056897	232.906126
1.086207	220.382373
1.115517	209.791389
1.144828	200.954536
1.174138	194.107434
1.203448	188.665399
1.232759	184.242381
1.262069	180.924211
1.291379	178.430379
1.320690	177.522425
1.350000	177.172863
