0.500000	295.328048
0.529310	263.031622
0.558621	238.012927
0.587931	219.029872
0.617241	203.303522
0.646552	190.085325
0.675862	179.015141
0.705172	169.852494
0.734483	162.355866
0.763793	156.208521
0.793103	151.092387
0.822414	146.641684
0.851724	142.647884
0.881034	138.845735
0.910345	135.364391
0.939655	132.181383
0.968966	129.725118
0.998276	127.876993
1.027586	126.715797
1.056897	125.935017
1.086207	125.424485
1.115517	124.936490
1.144828	124.433958
1.174138	123.764773
1.203448	122.978700
1.232759	122.133463
1.262069	121.258688
1.291379	120.362587
1.320690	119.335988
1.350000	118.173712
