0.700000	131.251330
0.724138	114.798312
0.748276	101.161639
0.772414	90.486418
0.796552	81.583366
0.820690	73.593179
0.844828	66.689268
0.868966	61.102951
0.893103	56.500903
0.917241	52.989693
0.941379	50.193567
0.965517	47.974803
0.989655	46.172112
1.013793	44.738884
1.037931	43.566575
1.062069	42.894350
1.086207	42.451210
1.110345	42.366721
1.134483	42.375201
1.158621	42.405435
1.182759	42.575957
1.206897	42.824394
1.231034	43.202095
1.255172	43.669089
1.279310	44.279516
1.303448	44.814099
1.327586	45.179545
1.351724	45.497298
1.375862	45.801998
1.400000	46.080976
