0.700000	125.091942
0.724138	120.973606
0.748276	117.047231
0.772414	113.310572
0.796552	109.754859
0.820690	106.379378
0.844828	103.172647
0.868966	100.098366
0.893103	97.208985
0.917241	94.665694
0.941379	92.407994
0.965517	90.494955
0.989655	88.868223
1.013793	87.753618
1.037931	86.924119
1.062069	86.859404
1.086207	87.315450
1.110345	88.047075
1.134483	89.428225
1.158621	91.076546
1.182759	93.059871
1.206897	95.094897
1.231034	97.144065
1.255172	99.041920
1.279310	100.843090
1.303448	102.165871
1.327586	103.126122
1.351724	103.534518
1.375862	103.491622
1.400000	103.224455
