0.700000	119.845697
0.724138	112.802216
0.748276	106.830064
0.772414	101.906149
0.796552	97.809244
0.820690	94.485645
0.844828	91.748220
0.868966	89.583167
0.893103	87.792813
0.917241	86.226138
0.941379	84.842819
0.965517	83.533608
0.989655	82.304556
1.013793	81.140813
1.037931	80.042552
1.062069	79.165531
1.086207	78.440731
1.110345	77.992330
1.134483	77.680144
1.158621	77.611065
1.182759	77.660628
1.206897	77.764653
1.231034	78.102216
1.255172	78.562711
1.279310	79.165901
1.303448	79.839093
1.327586	80.547730
1.351724	81.250058
1.375862	81.903766
1.400000	82.526960
