0.470000	847.403700
0.502759	830.958663
0.535517	809.592644
0.568276	781.718793
0.601034	742.367429
0.633793	695.205158
0.666552	642.911910
0.699310	592.429803
0.732069	546.992469
0.764828	507.879369
0.797586	472.765684
0.830345	440.348352
0.863103	409.721444
0.895862	377.999041
0.928621	347.074156
0.961379	318.160982
0.994138	296.909251
1.026897	280.733549
1.059655	268.055128
1.092414	257.879644
1.125172	249.656533
1.157931	243.102609
1.190690	237.277386
1.223448	231.786466
1.256207	226.086342
1.288966	220.445208
1.321724	215.016140
1.354483	210.100180
1.387241	205.595850
1.420000	201.470763
