0.470000	530.533424
0.502759	495.431796
0.535517	466.920493
0.568276	443.228206
0.601034	420.897733
0.633793	397.017746
0.666552	369.812996
0.699310	337.563764
0.732069	303.138119
0.764828	268.576780
0.797586	237.701280
0.830345	210.841745
0.863103	188.081230
0.895862	169.848644
0.928621	155.007444
0.961379	142.775035
0.994138	133.288544
1.026897	126.037540
1.059655	120.643377
1.092414	116.490971
1.125172	113.305244
1.157931	110.874412
1.190690	109.229168
1.223448	108.427803
1.256207	108.382427
1.288966	108.687488
1.321724	109.985521
1.354483	111.931701
1.387241	114.635172
1.420000	118.278371
