0.550000	636.994720
0.579310	606.684468
0.608621	582.965100
0.637931	563.941631
0.667241	554.397387
0.696552	549.722760
0.725862	554.349652
0.755172	564.212866
0.784483	578.159557
0.813793	582.505910
0.843103	583.127463
0.872414	566.899295
0.901724	526.069801
0.931034	482.434965
0.960345	442.831884
0.989655	411.087246
1.018966	377.760040
1.048276	344.154257
1.077586	313.402771
1.106897	285.244442
1.136207	259.231037
1.165517	239.138287
1.194828	223.905299
1.224138	213.743347
1.253448	207.825320
1.282759	205.176155
1.312069	205.419665
1.341379	211.294148
1.370690	218.482295
1.400000	227.926997
