0.550000	883.243040
0.579310	807.232944
0.608621	743.312005
0.637931	690.225294
0.667241	642.265998
0.696552	599.192908
0.725862	562.820404
0.755172	531.694711
0.784483	505.056393
0.813793	481.853132
0.843103	461.489183
0.872414	444.318229
0.901724	428.983684
0.931034	414.886229
0.960345	398.404126
0.989655	377.263007
1.018966	355.745800
1.048276	333.775372
1.077586	311.288070
1.106897	288.748245
1.136207	266.000229
1.165517	247.381496
1.194828	232.270948
1.224138	219.847562
1.253448	208.768158
1.282759	198.125726
1.312069	186.868710
1.341379	174.691449
1.370690	163.642803
1.400000	153.504951
