0.550000	561.456103
0.579310	509.191914
0.608621	465.594688
0.637931	429.752003
0.667241	397.007464
0.696552	367.571584
0.725862	343.750189
0.755172	324.526631
0.784483	309.313729
0.813793	297.455465
0.843103	287.966640
0.872414	278.496580
0.901724	269.177853
0.931034	259.414711
0.960345	251.336470
0.989655	245.102698
1.018966	241.150136
1.048276	238.216709
1.077586	235.096974
1.106897	231.345732
1.136207	225.990048
1.165517	220.608081
1.194828	215.407167
1.224138	210.902886
1.253448	206.443963
1.282759	201.465879
1.312069	195.495107
1.341379	188.150957
1.370690	180.395885
1.400000	172.118827
