0.550000	686.786555
0.579310	639.476891
0.608621	598.823028
0.637931	563.840778
0.667241	536.836368
0.696552	513.858077
0.725862	482.827782
0.755172	449.460277
0.784483	417.775252
0.813793	388.095154
0.843103	360.336570
0.872414	332.505832
0.901724	305.032788
0.931034	278.487787
0.960345	251.623737
0.989655	223.974467
1.018966	197.952261
1.048276	174.886155
1.077586	157.986115
1.106897	145.892462
1.136207	137.608521
1.165517	131.851125
1.194828	127.659693
1.224138	124.394066
1.253448	121.736870
1.282759	119.508266
1.312069	117.343912
1.341379	115.175371
1.370690	113.587786
1.400000	112.422366
