0.550000	824.210035
0.579310	771.566124
0.608621	730.828423
0.637931	700.354804
0.667241	671.993094
0.696552	644.488411
0.725862	613.609123
0.755172	581.399675
0.784483	548.556818
0.813793	517.933599
0.843103	490.669239
0.872414	476.510627
0.901724	466.664755
0.931034	457.541657
0.960345	447.956141
0.989655	437.151323
1.018966	424.329991
1.048276	409.500218
1.077586	391.948367
1.106897	378.388152
1.136207	371.304964
1.165517	363.538684
1.194828	354.299811
1.224138	341.077781
1.253448	324.574430
1.282759	306.080328
1.312069	285.961958
1.341379	264.463074
1.370690	244.936492
1.400000	226.993891
