0.550000	600.253231
0.579310	559.985816
0.608621	518.527780
0.637931	475.920360
0.667241	430.941354
0.696552	384.080435
0.725862	336.993298
0.755172	293.147106
0.784483	254.876688
0.813793	222.756067
0.843103	196.246871
0.872414	179.674378
0.901724	169.014847
0.931034	163.002796
0.960345	158.727620
0.989655	155.383744
1.018966	152.965001
1.048276	151.033212
1.077586	149.073571
1.106897	147.096362
1.136207	145.009457
1.165517	143.084523
1.194828	141.354350
1.224138	139.877840
1.253448	138.879195
1.282759	138.372604
1.312069	138.552995
1.341379	140.649463
1.370690	142.966931
1.400000	145.753257
