0.550000	498.750900
0.579310	452.420402
0.608621	407.011915
0.637931	362.516484
0.667241	317.947038
0.696552	275.279921
0.725862	242.218882
0.755172	214.429343
0.784483	189.809084
0.813793	170.275357
0.843103	154.850889
0.872414	143.154892
0.901724	134.074071
0.931034	126.857773
0.960345	121.706909
0.989655	118.098862
1.018966	115.477239
1.048276	113.584721
1.077586	112.302707
1.106897	111.798955
1.136207	111.736698
1.165517	111.955946
1.194828	113.073502
1.224138	114.438727
1.253448	116.050396
1.282759	117.661788
1.312069	119.195825
1.341379	120.615611
1.370690	121.640635
1.400000	122.379096
