0.700000	365.401759
0.724138	338.992383
0.748276	296.595935
0.772414	223.728822
0.796552	145.695044
0.820690	110.481650
0.844828	87.506870
0.868966	71.531051
0.893103	60.038124
0.917241	52.384764
0.941379	47.034401
0.965517	44.919283
0.989655	43.808444
1.013793	43.090246
1.037931	42.592364
1.062069	41.939729
1.086207	41.111277
1.110345	40.932510
1.134483	41.048583
1.158621	41.324896
1.182759	42.309133
1.206897	43.551489
1.231034	44.958602
1.255172	47.057715
1.279310	51.402337
1.303448	54.893697
1.327586	56.357017
1.351724	57.858670
1.375862	60.227971
1.400000	63.221204
