0.550000	428.597496
0.579310	373.172950
0.608621	330.166376
0.637931	297.000612
0.667241	273.810105
0.696552	256.674627
0.725862	241.372666
0.755172	230.267014
0.784483	223.332711
0.813793	219.712038
0.843103	217.739989
0.872414	216.505356
0.901724	215.281627
0.931034	212.432451
0.960345	208.376761
0.989655	202.898690
1.018966	197.724969
1.048276	192.861950
1.077586	188.584053
1.106897	184.223455
1.136207	179.356589
1.165517	174.077440
1.194828	168.496512
1.224138	163.497698
1.253448	158.808496
1.282759	154.035086
1.312069	150.604662
1.341379	148.314129
1.370690	146.297063
1.400000	144.558205
