0.500000	476.145279
0.525862	464.013664
0.551724	451.152895
0.577586	438.223068
0.603448	422.669343
0.629310	400.383982
0.655172	375.764779
0.681034	350.078136
0.706897	326.468385
0.732759	305.662718
0.758621	288.222859
0.784483	273.794665
0.810345	261.316809
0.836207	250.416479
0.862069	240.392471
0.887931	231.103854
0.913793	222.605771
0.939655	214.813107
0.965517	207.889443
0.991379	201.717288
1.017241	196.423547
1.043103	191.871873
1.068966	188.229409
1.094828	185.244992
1.120690	182.861773
1.146552	180.912291
1.172414	179.339058
1.198276	177.994023
1.224138	176.738640
1.250000	175.602343
