0.500000	197.644987
0.525862	180.551594
0.551724	166.899200
0.577586	156.444743
0.603448	148.106503
0.629310	141.068648
0.655172	136.003146
0.681034	132.424057
0.706897	130.420245
0.732759	129.279124
0.758621	129.012957
0.784483	129.158941
0.810345	129.455455
0.836207	130.184128
0.862069	131.096896
0.887931	132.261874
0.913793	133.686119
0.939655	135.448784
0.965517	137.461704
0.991379	139.749504
1.017241	142.104008
1.043103	144.489416
1.068966	146.618508
1.094828	148.544512
1.120690	150.208449
1.146552	151.691705
1.172414	153.064613
1.198276	154.335957
1.224138	155.531600
1.250000	156.648225
