0.500000	118.216766
0.525862	106.732707
0.551724	98.661886
0.577586	93.500018
0.603448	90.132366
0.629310	87.917569
0.655172	86.606744
0.681034	85.785090
0.706897	85.548723
0.732759	85.554359
0.758621	85.615132
0.784483	86.143289
0.810345	86.715206
0.836207	87.266504
0.862069	87.801959
0.887931	88.318243
0.913793	88.912328
0.939655	89.597413
0.965517	90.375387
0.991379	91.256818
1.017241	92.216781
1.043103	93.233925
1.068966	94.172172
1.094828	95.030801
1.120690	95.744988
1.146552	96.326416
1.172414	96.765831
1.198276	97.035850
1.224138	97.088657
1.250000	97.108246
