0.510000	428.112233
0.541034	421.139710
0.572069	414.128149
0.603103	408.098028
0.634138	402.912102
0.665172	398.079693
0.696207	393.110798
0.727241	387.514754
0.758276	380.801608
0.789310	372.480585
0.820345	362.061904
0.851379	349.054517
0.882414	317.547179
0.913448	269.724615
0.944483	239.839778
0.975517	217.272016
1.006552	200.084845
1.037586	187.835855
1.068621	179.176685
1.099655	173.139610
1.130690	168.707032
1.161724	165.140672
1.192759	161.945886
1.223793	158.303884
1.254828	153.892345
1.285862	148.892977
1.316897	143.838437
1.347931	138.739915
1.378966	138.339387
1.410000	141.187041
