0.510000	442.525083
0.541034	402.567361
0.572069	371.213497
0.603103	346.668242
0.634138	322.737872
0.665172	299.377308
0.696207	275.898785
0.727241	253.651049
0.758276	232.857697
0.789310	213.853045
0.820345	197.265849
0.851379	183.127131
0.882414	170.856644
0.913448	160.652682
0.944483	152.721943
0.975517	146.755626
1.006552	142.254334
1.037586	138.891819
1.068621	136.813055
1.099655	135.677754
1.130690	135.239644
1.161724	135.078843
1.192759	135.189584
1.223793	135.332974
1.254828	135.454617
1.285862	135.343781
1.316897	134.998819
1.347931	134.118046
1.378966	132.031210
1.410000	127.565087
