0.510000	349.951226
0.541034	305.440344
0.572069	269.343390
0.603103	240.169223
0.634138	215.533511
0.665172	195.231931
0.696207	178.918409
0.727241	166.269636
0.758276	156.356745
0.789310	148.061759
0.820345	143.237156
0.851379	140.965829
0.882414	139.031293
0.913448	137.913341
0.944483	137.694735
0.975517	138.077367
1.006552	140.103378
1.037586	142.153389
1.068621	143.997655
1.099655	145.426625
1.130690	145.890958
1.161724	146.035284
1.192759	145.419687
1.223793	145.277815
1.254828	145.995863
1.285862	148.174025
1.316897	151.725430
1.347931	156.027639
1.378966	156.266799
1.410000	153.296407
