0.510000	338.368657
0.541034	326.460705
0.572069	317.465547
0.603103	310.682340
0.634138	301.907506
0.665172	293.088671
0.696207	286.050705
0.727241	280.275121
0.758276	275.793194
0.789310	272.954393
0.820345	272.202293
0.851379	272.910513
0.882414	274.468370
0.913448	277.269418
0.944483	281.424430
0.975517	284.638120
1.006552	286.586073
1.037586	283.258169
1.068621	275.260580
1.099655	261.289828
1.130690	245.410501
1.161724	228.957080
1.192759	214.431308
1.223793	203.566517
1.254828	195.843517
1.285862	190.424058
1.316897	188.436416
1.347931	189.261637
1.378966	186.862987
1.410000	175.644437
