0.380000	135.089252
0.407586	123.177660
0.435172	116.819423
0.462759	113.958090
0.490345	113.253797
0.517931	113.203503
0.545517	113.022841
0.573103	112.432179
0.600690	110.505970
0.628276	106.438712
0.655862	101.236706
0.683448	94.974495
0.711034	88.221196
0.738621	81.179181
0.766207	73.900106
0.793793	67.371201
0.821379	61.592285
0.848966	56.903396
0.876552	53.061591
0.904138	50.062075
0.931724	47.663758
0.959310	45.785023
0.986897	44.143398
1.014483	42.641518
1.042069	41.186559
1.069655	39.759807
1.097241	38.294589
1.124828	36.840865
1.152414	35.594218
1.180000	34.503068
