0.380000	196.440952
0.407586	189.017724
0.435172	182.212157
0.462759	176.180618
0.490345	169.765835
0.517931	162.624556
0.545517	155.808409
0.573103	149.529990
0.600690	144.981121
0.628276	141.993850
0.655862	140.959249
0.683448	140.623523
0.711034	142.101315
0.738621	144.684826
0.766207	148.891551
0.793793	152.593488
0.821379	155.569353
0.848966	154.860185
0.876552	151.357816
0.904138	145.468079
0.931724	137.589184
0.959310	129.942712
0.986897	122.354298
1.014483	115.024972
1.042069	108.035547
1.069655	101.389896
1.097241	95.450519
1.124828	90.030836
1.152414	84.699015
1.180000	79.523956
