0.380000	132.759938
0.407586	124.462864
0.435172	117.053081
0.462759	110.345943
0.490345	104.888317
0.517931	100.513204
0.545517	96.988410
0.573103	94.075343
0.600690	91.486484
0.628276	89.107005
0.655862	86.725129
0.683448	84.320650
0.711034	81.821415
0.738621	79.260135
0.766207	76.620512
0.793793	74.093463
0.821379	71.707881
0.848966	69.759983
0.876552	68.157584
0.904138	66.939279
0.931724	65.942276
0.959310	65.080153
0.986897	64.330467
1.014483	63.670261
1.042069	63.082118
1.069655	62.554426
1.097241	62.019744
1.124828	61.494171
1.152414	61.033795
1.180000	60.624195
