0.400000	597.766569
0.432759	500.534256
0.465517	443.587060
0.498276	410.199974
0.531034	387.163336
0.563793	372.778347
0.596552	363.678714
0.629310	356.274207
0.662069	348.912091
0.694828	340.753610
0.727586	333.339245
0.760345	325.511926
0.793103	316.452638
0.825862	306.465631
0.858621	295.467170
0.891379	283.355440
0.924138	271.487992
0.956897	260.263317
0.989655	250.044123
1.022414	241.292280
1.055172	234.012368
1.087931	228.261827
1.120690	223.452823
1.153448	219.133763
1.186207	214.821558
1.218966	210.107276
1.251724	204.617575
1.284483	197.985978
1.317241	184.391872
1.350000	156.081186
