0.400000	352.412605
0.432759	298.649810
0.465517	261.116258
0.498276	235.260098
0.531034	218.966811
0.563793	205.962374
0.596552	194.587263
0.629310	184.880540
0.662069	176.582388
0.694828	169.464807
0.727586	163.446586
0.760345	158.288141
0.793103	153.814105
0.825862	149.084271
0.858621	144.445583
0.891379	140.131420
0.924138	136.295219
0.956897	133.137668
0.989655	130.742620
1.022414	129.173413
1.055172	128.142139
1.087931	127.423571
1.120690	127.296054
1.153448	127.283578
1.186207	127.661097
1.218966	128.152289
1.251724	128.645409
1.284483	129.065600
1.317241	128.871603
1.350000	127.291108
