0.400000	184.677387
0.432759	161.152031
0.465517	144.067067
0.498276	131.484957
0.531034	120.889539
0.563793	112.291569
0.596552	105.361462
0.629310	100.091806
0.662069	96.083005
0.694828	93.028108
0.727586	90.761222
0.760345	89.042912
0.793103	87.720142
0.825862	86.492502
0.858621	85.314816
0.891379	84.140972
0.924138	82.913608
0.956897	81.677588
0.989655	80.486006
1.022414	79.277852
1.055172	78.073373
1.087931	76.887629
1.120690	75.856463
1.153448	74.993025
1.186207	74.289451
1.218966	73.820886
1.251724	73.588241
1.284483	73.879760
1.317241	77.332762
1.350000	92.853394
