0.590000	611.692908
0.617586	576.418705
0.645172	551.733468
0.672759	536.450862
0.700345	522.048239
0.727931	507.102596
0.755517	493.877989
0.783103	481.806813
0.810690	467.610867
0.838276	451.965832
0.865862	435.612588
0.893448	419.444095
0.921034	404.606114
0.948621	389.795207
0.976207	374.610773
1.003793	360.014586
1.031379	346.059101
1.058966	333.050732
1.086552	320.917837
1.114138	309.691658
1.141724	299.410816
1.169310	290.082913
1.196897	281.842866
1.224483	274.648384
1.252069	268.300376
1.279655	262.658697
1.307241	258.116290
1.334828	254.385432
1.362414	251.267815
1.390000	248.699071
