0.590000	540.706027
0.617586	512.946165
0.645172	487.991218
0.672759	466.024892
0.700345	444.655198
0.727931	423.320502
0.755517	403.539302
0.783103	385.358698
0.810690	369.924765
0.838276	356.656465
0.865862	345.136855
0.893448	335.930430
0.921034	328.580627
0.948621	324.827529
0.976207	323.130515
1.003793	323.058720
1.031379	324.184123
1.058966	326.074969
1.086552	328.625160
1.114138	330.319204
1.141724	331.138402
1.169310	330.904110
1.196897	330.250141
1.224483	327.605551
1.252069	323.878595
1.279655	318.793647
1.307241	313.554888
1.334828	308.167898
1.362414	303.003737
1.390000	297.979894
