0.590000	576.592515
0.617586	574.550024
0.645172	573.080017
0.672759	572.191293
0.700345	570.982597
0.727931	569.045104
0.755517	568.276718
0.783103	567.952720
0.810690	566.963079
0.838276	564.748200
0.865862	559.002892
0.893448	549.983975
0.921034	538.374834
0.948621	526.761721
0.976207	516.256723
1.003793	506.700675
1.031379	497.996321
1.058966	489.772755
1.086552	482.226911
1.114138	475.991574
1.141724	470.565584
1.169310	465.765165
1.196897	461.224803
1.224483	456.749886
1.252069	452.557229
1.279655	448.644004
1.307241	444.717988
1.334828	440.779458
1.362414	436.777692
1.390000	432.723715
