0.590000	621.699386
0.617586	579.309464
0.645172	556.640320
0.672759	546.290898
0.700345	544.024675
0.727931	544.009752
0.755517	544.663356
0.783103	546.718851
0.810690	545.733917
0.838276	542.150105
0.865862	536.345454
0.893448	528.416443
0.921034	519.432038
0.948621	508.913810
0.976207	496.429772
1.003793	483.370517
1.031379	469.985854
1.058966	458.565654
1.086552	448.301559
1.114138	438.036987
1.141724	427.953534
1.169310	417.893424
1.196897	408.374351
1.224483	399.668596
1.252069	390.922425
1.279655	382.042906
1.307241	374.005255
1.334828	366.707250
1.362414	360.183586
1.390000	354.353138
