0.590000	584.882180
0.617586	563.730542
0.645172	545.171845
0.672759	529.186208
0.700345	514.368067
0.727931	500.337059
0.755517	487.748908
0.783103	476.500572
0.810690	467.099281
0.838276	459.097580
0.865862	452.311829
0.893448	446.435276
0.921034	441.153493
0.948621	436.886457
0.976207	433.563534
1.003793	430.640256
1.031379	428.007889
1.058966	425.303694
1.086552	422.505203
1.114138	419.464930
1.141724	416.067742
1.169310	412.068187
1.196897	407.498178
1.224483	402.260593
1.252069	396.434197
1.279655	389.962585
1.307241	383.232803
1.334828	376.345898
1.362414	369.875632
1.390000	363.703830
