0.400000	192.519396
0.420690	157.941184
0.441379	130.072431
0.462069	110.229378
0.482759	94.811739
0.503448	84.469864
0.524138	77.448835
0.544828	72.595216
0.565517	69.606776
0.586207	67.471570
0.606897	66.556899
0.627586	66.145216
0.648276	65.925833
0.668966	65.820710
0.689655	65.756844
0.710345	65.748195
0.731034	65.750579
0.751724	65.751635
0.772414	65.707954
0.793103	65.614900
0.813793	65.471250
0.834483	65.226577
0.855172	64.974397
0.875862	64.725076
0.896552	64.469339
0.917241	64.220281
0.937931	63.967561
0.958621	63.679324
0.979310	63.348710
1.000000	62.982558
